Time,ax_barato,ay_barato,az_barato,wx_barato,wy_barato,wz_barato,Lat_barato,Lon_barato,Alt_barato,vN_barato,vE_barato,vU_barato,d_izq_barato,d_der_barato,ax_caro,ay_caro,az_caro,wx_caro,wy_caro,wz_caro,Lat_caro,Lon_caro,Alt_caro,vN_caro,vE_caro,vU_caro,d_izq_caro,d_der_caro
1.0,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.1812,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.01,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181192,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.02,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181184,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.03,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18117600000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.04,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181168,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.05,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18116,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.06,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181152,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.07,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181144,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.08,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18113600000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.09,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181128,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.1,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18112,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.11,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181112,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.12,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181104,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.1300000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181096,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.1400000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181088,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.1500000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18108000000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.16,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181072,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.17,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181064,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.18,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181056,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.19,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181048,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.2,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18104,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.21,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181032,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.22,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18102400000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.23,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181016,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.24,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181008,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.25,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.181,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.26,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180992,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.27,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18098400000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.28,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180976,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.29,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18096800000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.3,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18096,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.31,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180952,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.32,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180944,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.33,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180936,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.34,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18092800000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.35,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18092,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.36,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180912,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.37,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180904,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.3800000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180896,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.3900000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180888,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.4000000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18088,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.41,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18087200000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.42,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180864,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.43,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180856,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.44,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180848,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.45,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18084,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.46,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18083200000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.47,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180824,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.48,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18081600000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.49,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180808,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.5,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.1808,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.51,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180792,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.52,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180784,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.53,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18077600000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.54,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180768,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.55,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18076,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.56,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180752,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.57,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180744,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.58,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180736,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.59,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180728,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.6,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18072000000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.61,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180712,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.62,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180704,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.6300000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180696,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.6400000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180688,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.6500000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18068000000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.6600000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180672,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.67,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18066400000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.68,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180656,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.69,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180648,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.7,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18064,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.71,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180632,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.72,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18062400000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.73,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180616,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.74,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180608,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.75,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.1806,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.76,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180592,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.77,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180584,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.78,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180576,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.79,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18056800000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.8,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18056,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.81,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180552,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.82,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180544,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.83,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180536,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.84,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180528,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.85,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18052,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.86,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18051200000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.87,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180504,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.8800000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180496,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.8900000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180488,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.9000000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18048,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.9100000000000001,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18047200000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.92,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180464,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.93,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180456,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.94,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180448,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.95,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18044,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.96,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180432,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.97,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180424,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.98,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.18041600000001,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
1.99,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.180408,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
2.0,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.1804,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
